This file is created using RaceChrono Pro v10.2.4 ( http://racechrono.com/ ).
Format,3
Session title,"Ts"
Session type,Lap timing
Track name,"Ts"
Driver name,
Created,24/09/2026,16:00
Note,

timestamp,fragment_id,lap_number,elapsed_time,distance_traveled,accuracy,altitude,bearing,device_battery_level,device_update_rate,fix_type,latitude,longitude,satellites,speed,combined_acc,device_update_rate,lateral_acc,lean_angle,longitudinal_acc,speed,device_update_rate,x_acc,y_acc,z_acc,device_update_rate,x_rate_of_rotation,y_rate_of_rotation,z_rate_of_rotation
unix time,,,s,m,m,m,deg,%,Hz,,deg,deg,sats,m/s,G,Hz,G,deg,G,m/s,Hz,G,G,G,Hz,deg/s,deg/s,deg/s
,,,,,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,calc,calc,calc,calc,calc,calc,101: acc,101: acc,101: acc,101: acc,102: gyro,102: gyro,102: gyro,102: gyro
1790266654.96,0,27,1008.401,3724.374,0.219,16.832,210.418,16.0,24.44016,3.0,55.5025027,8.4549832,14.0,14.594,0.18808,20.0,0.15019,-8.00511,-0.11316,14.59789,24.44016,-0.10197,0.21404,0.97699,24.44016,-4.76,1.74,9.55
1790266655.0,0,27,1008.441,3724.965,0.219,16.819,210.013,16.0,24.51019,3.0,55.502498,8.4549787,14.0,14.638,0.26039,20.0,0.19327,-10.2977,-0.17426,14.64955,24.51019,-0.12695,0.32396,0.97597,24.51019,-3.66,-1.65,12.79
1790266655.009,0,27,1008.45,3725.09933,0.219,16.819,210.013,16.0,24.52543,3.0,55.502497,8.4549776,14.0,14.66118,0.27666,20.0,0.20296,-10.81353,-0.188,14.66118,24.52543,-0.15306,0.33298,0.97957,24.52543,-2.85675,-1.99875,13.52575
1790266655.04,0,27,1008.481,3725.562,0.219,16.819,209.474,16.0,24.57792,3.0,55.5024933,8.454974,14.0,14.741,0.33177,20.0,0.23543,-12.52367,-0.23364,14.69035,24.57792,-0.243,0.36404,0.99198,24.57792,-0.09,-3.2,16.06
1790266655.059,0,27,1008.5,3725.84035,0.219,16.81567,209.474,16.0,24.60838,3.0,55.5024911,8.4549719,14.0,14.70822,0.36555,20.0,0.25532,-13.57182,-0.26161,14.70822,24.60838,-0.32708,0.36355,1.01576,24.60838,2.77425,-3.181,16.554
1790266655.08,0,27,1008.521,3726.148,0.219,16.812,208.867,16.0,24.64205,3.0,55.5024887,8.4549697,14.0,14.672,0.40067,20.0,0.27583,-14.63669,-0.29055,14.6312,24.64205,-0.42002,0.36302,1.04205,24.64205,5.94,-3.16,17.1
1790266655.109,0,27,1008.55,3726.55763,0.219,16.80547,208.867,16.0,24.68513,3.0,55.5024854,8.4549666,14.0,14.52482,0.44917,20.0,0.30415,-16.10723,-0.33052,14.52482,24.68513,-0.47,0.413,1.02386,24.68513,5.911,-3.29775,16.17925
1790266655.12,0,27,1008.561,3726.713,0.219,16.803,207.853,16.0,24.70148,3.0,55.5024842,8.4549655,14.0,14.469,0.46631,20.0,0.31431,-16.61579,-0.34444,14.4587,24.70148,-0.48895,0.43195,1.01696,24.70148,5.9,-3.35,15.83
1790266655.159,0,27,1008.6,3727.27558,0.219,16.79715,207.853,16.0,24.7539,3.0,55.5024796,8.4549616,14.0,14.22427,0.52708,20.0,0.35034,-18.41888,-0.39379,14.22427,24.7539,-0.64992,0.37061,1.01507,24.7539,-0.62275,-1.868,13.256
1790266655.16,0,27,1008.601,3727.29,0.219,16.797,207.267,16.0,24.75524,3.0,55.5024795,8.4549615,14.0,14.218,0.52848,20.0,0.3512,-18.46011,-0.3949,14.21534,24.75524,-0.65405,0.36904,1.01503,24.75524,-0.79,-1.83,13.19
1790266655.2,0,27,1008.641,3727.829,0.219,16.794,206.709,16.0,24.80293,3.0,55.5024752,8.4549577,14.0,13.853,0.58446,20.0,0.38548,-20.10927,-0.43931,13.85784,24.80293,-0.724,0.336,1.024,24.80293,-9.26,-1.94,12.28
1790266655.209,0,27,1008.65,3727.94915,0.219,16.79783,206.709,16.0,24.81224,3.0,55.5024742,8.4549568,14.0,13.7774,0.59705,20.0,0.39319,-20.48034,-0.4493,13.7774,24.81224,-0.72512,0.3639,1.02602,24.81224,-10.03175,-2.16725,13.16875
1790266655.24,0,27,1008.681,3728.363,0.219,16.811,206.391,16.0,24.84432,3.0,55.5024708,8.454954,14.0,13.517,0.63485,20.0,0.41782,-21.62462,-0.47797,13.54557,24.84432,-0.729,0.45999,1.03297,24.84432,-12.69,-2.95,16.23
1790266655.259,0,27,1008.7,3728.60905,0.219,16.82098,206.391,16.0,24.86096,3.0,55.5024689,8.4549523,14.475,13.40347,0.65801,20.0,0.43292,-22.32596,-0.49554,13.40347,24.86096,-0.72187,0.49041,1.03249,24.86096,-11.86825,-3.23975,18.50525
1790266655.28,0,27,1008.721,3728.881,0.219,16.832,206.054,16.0,24.87935,3.0,55.5024667,8.4549503,15.0,13.278,0.67978,20.0,0.449,-23.03271,-0.51038,13.29262,24.87935,-0.71401,0.52403,1.03195,24.87935,-10.96,-3.56,21.02
1790266655.309,0,27,1008.75,3729.26525,0.21827,16.8378,206.054,16.0,24.90045,3.0,55.5024635,8.4549478,15.0,13.13952,0.70983,20.0,0.4712,-24.0087,-0.53088,13.13952,24.90045,-0.68865,0.5559,1.06389,24.90045,-9.50275,-3.386,23.485
1790266655.32,0,27,1008.761,3729.411,0.218,16.84,205.284,16.0,24.90846,3.0,55.5024623,8.4549468,15.0,13.087,0.71978,20.0,0.47999,-24.3701,-0.53634,13.10051,24.90846,-0.67903,0.56798,1.076,24.90846,-8.95,-3.32,24.42
1790266655.359,0,27,1008.8,3729.9024,0.218,16.8478,205.284,16.0,24.93152,3.0,55.5024583,8.4549437,15.0,12.9622,0.75504,20.0,0.51115,-25.65144,-0.55571,12.9622,24.93152,-0.68678,0.59632,1.077,24.93152,-5.3815,-3.54425,27.60825
1790266655.36,0,27,1008.801,3729.915,0.218,16.848,203.99,16.0,24.93211,3.0,55.5024582,8.4549437,15.0,12.959,0.75581,20.0,0.51197,-25.68344,-0.556,12.95619,24.93211,-0.68698,0.59704,1.07702,24.93211,-5.29,-3.55,27.69
1790266655.4,0,27,1008.841,3730.429,0.218,16.869,202.487,16.0,24.95085,3.0,55.5024538,8.4549408,15.0,12.716,0.78683,20.0,0.54491,-26.96345,-0.56755,12.71567,24.95085,-0.67903,0.52903,0.94803,24.95085,1.62,-3.42,28.24
1790266655.409,0,27,1008.85,3730.53588,0.218,16.87283,202.487,16.0,24.95413,3.0,55.5024529,8.4549402,14.775,12.66155,0.79381,20.0,0.55232,-27.25145,-0.57015,12.66155,24.95413,-0.68938,0.53623,0.96648,24.95413,1.18125,-3.1995,27.6595
1790266655.44,0,27,1008.881,3730.904,0.218,16.886,201.425,16.0,24.96543,3.0,55.5024498,8.4549382,14.0,12.474,0.81639,20.0,0.58106,-28.29432,-0.57329,12.44219,24.96543,-0.72502,0.56105,1.03002,24.96543,-0.33,-2.44,25.66
1790266655.459,0,27,1008.9,3731.1282,0.218,16.88315,201.425,16.0,24.9707,3.0,55.5024479,8.454937,14.475,12.30775,0.83023,20.0,0.59867,-28.9335,-0.57521,12.30775,24.9707,-0.72357,0.53349,1.00294,24.9707,-2.17775,-1.79875,24.78125
1790266655.48,0,27,1008.921,3731.376,0.218,16.88,200.243,16.0,24.97653,3.0,55.5024458,8.4549357,15.0,12.124,0.84611,20.0,0.62117,-29.71346,-0.57419,12.13192,24.97653,-0.72196,0.50303,0.97301,24.97653,-4.22,-1.09,23.81
1790266655.509,0,27,1008.95,3731.71603,0.218,16.88073,200.243,16.0,24.98249,3.0,55.5024429,8.454934,15.0,11.8891,0.86803,20.0,0.65223,-30.79055,-0.57277,11.8891,24.98249,-0.69372,0.53348,0.91431,24.98249,-7.04025,0.61375,23.41125
1790266655.52,0,27,1008.961,3731.845,0.218,16.881,199.326,16.0,24.98475,3.0,55.5024418,8.4549333,15.0,11.8,0.877,20.0,0.66551,-31.23903,-0.57086,11.80665,24.98475,-0.68301,0.54504,0.89205,24.98475,-8.11,1.26,23.26
1790266655.559,0,27,1009.0,3732.28083,0.218,16.88295,199.326,16.0,24.99059,3.0,55.5024381,8.4549312,15.0,11.51432,0.90882,20.0,0.71257,-32.82911,-0.56408,11.51432,24.99059,-0.67028,0.60449,1.04605,24.99059,-23.31025,2.24475,24.03025
1790266655.56,0,27,1009.001,3732.292,0.218,16.883,198.96,16.0,24.99074,3.0,55.502438,8.4549312,15.0,11.507,0.90976,20.0,0.71393,-32.8739,-0.56384,11.50939,24.99074,-0.66995,0.60602,1.05,24.99074,-23.7,2.27,24.05
1790266655.6,0,27,1009.041,3732.74,0.218,16.908,198.179,16.0,24.99502,3.0,55.5024342,8.454929,15.0,11.297,0.9474,20.0,0.76809,-34.6656,-0.55428,11.31195,24.99502,-0.60704,0.58501,0.92101,24.99502,-31.88,1.81,30.18
1790266655.609,0,27,1009.05,3732.83923,0.218,16.91093,198.179,16.0,24.99568,3.0,55.5024333,8.4549286,15.0,11.26752,0.95587,20.0,0.78028,-35.06873,-0.55213,11.26752,24.99568,-0.59442,0.61337,0.92911,24.99568,-31.26575,1.3735,32.25
1790266655.64,0,27,1009.081,3733.181,0.218,16.921,197.138,16.0,24.99798,3.0,55.5024303,8.4549272,15.0,11.166,0.98841,20.0,0.82583,-36.55522,-0.54248,11.17631,24.99798,-0.55095,0.71105,0.957,24.99798,-29.15,-0.13,39.38
1790266655.659,0,27,1009.1,3733.39095,0.218,16.92433,197.138,16.0,24.99894,3.0,55.5024285,8.4549263,15.0,11.1204,1.00835,20.0,0.85374,-37.46629,-0.53656,11.1204,24.99894,-0.54005,0.77799,1.02491,24.99894,-27.1835,-1.34125,43.408
1790266655.68,0,27,1009.121,3733.623,0.218,16.928,195.599,16.0,25.0,3.0,55.5024265,8.4549253,15.0,11.07,1.03189,20.0,0.8857,-38.49564,-0.52878,11.03407,25.0,-0.52801,0.85197,1.09997,25.0,-25.01,-2.68,47.86
1790266655.709,0,27,1009.15,3733.92098,0.218,16.91422,195.599,16.0,25.0,3.0,55.5024238,8.4549247,15.725,10.91485,1.0644,20.0,0.92983,-39.91713,-0.51804,10.91485,25.0,-0.48018,0.83674,1.03328,25.0,-16.41875,-4.32575,53.0655
1790266655.72,0,27,1009.161,3734.034,0.218,16.909,192.631,16.0,25.0,3.0,55.5024228,8.4549245,16.0,10.856,1.07732,20.0,0.94645,-40.44896,-0.51421,10.8575,25.0,-0.46203,0.83097,1.00799,25.0,-13.16,-4.95,55.04
1790266655.759,0,27,1009.2,3734.43375,0.218,16.90217,192.631,16.0,25.0,3.0,55.5024193,8.4549239,15.025,10.65417,1.12313,20.0,1.00539,-42.33454,-0.50061,10.65417,25.0,-0.4337,0.98119,1.10165,25.0,-2.864,-6.05175,58.784
1790266655.76,0,27,1009.201,3734.444,0.218,16.902,189.759,16.0,25.0,3.0,55.5024192,8.4549238,15.0,10.649,1.12427,20.0,1.00682,-42.37967,-0.50026,10.64873,25.0,-0.43297,0.98505,1.10405,25.0,-2.6,-6.08,58.88
1790266655.8,0,27,1009.241,3734.872,0.218,16.898,187.467,16.0,25.0,3.0,55.5024153,8.4549232,15.0,10.431,1.16975,20.0,1.0638,-44.18513,-0.48614,10.43077,25.0,-0.40697,1.03297,1.112,25.0,-10.14,-5.66,57.77
1790266655.809,0,27,1009.25,3734.95975,0.218,16.90025,187.467,16.0,25.0,3.0,55.5024145,8.4549231,15.0,10.38172,1.17999,20.0,1.07662,-44.59136,-0.48297,10.38172,25.0,-0.3991,1.03545,1.10704,25.0,-12.41475,-5.6015,57.7655
1790266655.84,0,27,1009.281,3735.262,0.218,16.908,184.981,16.0,25.0,3.0,55.5024118,8.4549228,15.0,10.212,1.21057,20.0,1.11376,-45.73167,-0.474,10.23644,25.0,-0.37199,1.04399,1.08997,25.0,-20.25,-5.4,57.75
1790266655.859,0,27,1009.3,3735.4558,0.218,16.9137,184.981,16.0,25.0,3.0,55.5024101,8.4549228,15.0,10.1474,1.22931,20.0,1.13653,-46.43057,-0.4685,10.1474,25.0,-0.37388,1.07581,1.12131,25.0,-24.4965,-5.4475,58.82825
1790266655.88,0,27,1009.321,3735.67,0.218,16.92,182.354,16.0,25.0,3.0,55.5024082,8.4549228,15.0,10.076,1.24418,20.0,1.15457,-46.94445,-0.46344,10.07052,25.0,-0.37597,1.11098,1.15595,25.0,-29.19,-5.5,60.02
1790266655.909,0,27,1009.35,3735.95203,0.218,16.9229,182.354,16.0,25.0,3.0,55.5024056,8.4549231,15.0,9.96435,1.26472,20.0,1.17948,-47.6541,-0.45646,9.96435,25.0,-0.36222,1.1081,1.14804,25.0,-29.50175,-7.4865,64.10175
1790266655.92,0,27,1009.361,3736.059,0.218,16.924,178.982,16.0,25.0,3.0,55.5024047,8.4549232,15.0,9.922,1.26836,20.0,1.18418,-47.75502,-0.45434,9.92136,25.0,-0.357,1.107,1.14504,25.0,-29.62,-8.24,65.65
1790266655.959,0,27,1009.4,3736.4412,0.218,16.93278,178.982,16.0,25.0,3.0,55.5024013,8.4549238,15.0,9.76892,1.28128,20.0,1.20084,-48.11283,-0.44684,9.76892,25.0,-0.35412,1.15672,1.13619,25.0,-24.07225,-11.048,73.61575
1790266655.96,0,27,1009.401,3736.451,0.218,16.933,176.35,16.0,25.0,3.0,55.5024012,8.4549238,15.0,9.765,1.28115,20.0,1.20077,-48.10478,-0.44663,9.76558,25.0,-0.35405,1.15799,1.13596,25.0,-23.93,-11.12,73.82
1790266656.0,0,27,1009.441,3736.827,0.217,16.925,172.745,16.0,25.0,3.0,55.5023978,8.4549248,15.0,9.638,1.27574,20.0,1.19811,-47.78241,-0.43821,9.63168,25.0,-0.39004,1.21795,1.19796,25.0,-18.93,-12.79,78.79
1790266656.009,0,27,1009.45,3736.9125,0.217,16.92117,172.745,16.0,25.0,3.0,55.5023971,8.4549251,15.0,9.60155,1.27452,20.0,1.19751,-47.70988,-0.43631,9.60155,25.0,-0.40241,1.22809,1.19617,25.0,-18.03225,-13.17475,79.89925
1790266656.04,0,27,1009.481,3737.207,0.217,16.908,168.721,16.0,25.0,3.0,55.5023945,8.4549262,15.0,9.476,1.25356,20.0,1.17765,-46.82595,-0.4296,9.4704,25.0,-0.445,1.26302,1.19001,25.0,-14.94,-14.5,83.72
1790266656.059,0,27,1009.5,3737.38133,0.217,16.90753,168.721,16.0,25.0,3.0,55.502393,8.454927,15.0,9.39002,1.24071,20.0,1.16548,-46.28419,-0.42548,9.39002,25.0,-0.4806,1.30293,1.24368,25.0,-12.698,-15.50225,85.52025
1790266656.08,0,27,1009.521,3737.574,0.217,16.907,164.514,16.0,25.0,3.0,55.5023913,8.4549278,15.0,9.295,1.21412,20.0,1.13867,-45.19894,-0.42129,9.28404,25.0,-0.51995,1.34705,1.30299,25.0,-10.22,-16.61,87.51
1790266656.109,0,27,1009.55,3737.82993,0.217,16.91933,164.514,16.0,25.0,3.0,55.5023892,8.4549292,15.0,9.13767,1.1774,20.0,1.10165,-43.70027,-0.4155,9.13767,25.0,-0.55337,1.34705,1.29649,25.0,-7.57375,-18.263,88.67725
1790266656.12,0,27,1009.561,3737.927,0.217,16.924,161.282,16.0,25.0,3.0,55.5023883,8.4549297,15.0,9.078,1.15652,20.0,1.08012,-42.85654,-0.41322,9.07564,25.0,-0.56604,1.34705,1.29402,25.0,-6.57,-18.89,89.12
1790266656.159,0,27,1009.6,3738.28288,0.217,16.94545,161.282,16.0,25.0,3.0,55.5023854,8.4549319,15.0,8.8557,1.08247,20.0,1.00381,-39.86514,-0.40512,8.8557,25.0,-0.55819,1.28262,1.26081,25.0,0.81075,-20.81075,88.48625
1790266656.16,0,27,1009.601,3738.292,0.217,16.946,157.606,16.0,25.0,3.0,55.5023853,8.454932,15.0,8.85,1.07995,20.0,1.00117,-39.76179,-0.40488,8.85175,25.0,-0.55799,1.28097,1.25996,25.0,1.0,-20.86,88.47
1790266656.2,0,27,1009.641,3738.623,0.217,16.957,154.319,16.0,25.0,3.0,55.5023827,8.4549343,15.0,8.678,0.9792,20.0,0.89572,-35.62758,-0.3953,8.69357,25.0,-0.56696,1.17104,1.21897,25.0,13.69,-20.2,83.95
1790266656.209,0,27,1009.65,3738.69725,0.217,16.9597,154.319,16.0,25.0,3.0,55.5023821,8.454935,15.0,8.65797,0.95652,20.0,0.872,-34.69738,-0.39314,8.65797,25.0,-0.56359,1.13234,1.19873,25.0,16.165,-19.8625,82.9465
1790266656.24,0,27,1009.681,3738.953,0.217,16.969,151.138,16.0,25.0,3.0,55.5023802,8.4549372,15.0,8.589,0.86193,20.0,0.77116,-30.71741,-0.38396,8.60638,25.0,-0.55197,0.99902,1.12903,25.0,24.69,-18.7,79.49
1790266656.259,0,27,1009.7,3739.11735,0.217,16.96282,151.138,16.0,25.0,3.0,55.5023789,8.4549385,15.0,8.57475,0.80395,20.0,0.70936,-28.27807,-0.37834,8.57475,25.0,-0.52727,0.92016,1.10481,25.0,32.53225,-16.99,75.1105
1790266656.28,0,27,1009.721,3739.299,0.217,16.956,149.129,16.0,25.0,3.0,55.5023775,8.45494,15.0,8.559,0.73198,20.0,0.62989,-25.11919,-0.37065,8.48348,25.0,-0.49997,0.83301,1.07804,25.0,41.2,-15.1,70.27
1790266656.309,0,27,1009.75,3739.52738,0.217,16.9589,149.129,16.0,25.0,3.0,55.5023758,8.4549421,15.0,8.35745,0.63259,20.0,0.52015,-20.75694,-0.36003,8.35745,25.0,-0.48769,0.68079,1.04396,25.0,51.45875,-11.58375,61.2075
1790266656.32,0,27,1009.761,3739.614,0.217,16.96,147.197,16.0,25.0,3.0,55.5023752,8.4549428,15.0,8.281,0.59468,20.0,0.4745,-18.92577,-0.35513,8.33205,25.0,-0.48304,0.62305,1.03104,25.0,55.35,-10.25,57.77
1790266656.359,0,27,1009.8,3739.9416,0.217,16.95708,147.197,16.0,25.0,3.0,55.5023727,8.4549458,14.025,8.242,0.46026,20.0,0.31268,-12.43343,-0.33775,8.242,25.0,-0.44307,0.4075,0.9852,25.0,66.88425,-7.37375,41.9945
1790266656.36,0,27,1009.801,3739.95,0.217,16.957,145.073,16.0,25.0,3.0,55.5023727,8.4549458,14.0,8.241,0.45755,20.0,0.3083,-12.25694,-0.33721,8.23739,25.0,-0.44205,0.40197,0.98403,25.0,67.18,-7.3,41.59
1790266656.4,0,27,1009.841,3740.25,0.217,16.966,144.803,16.0,25.0,3.0,55.5023705,8.4549487,15.0,8.035,0.34895,20.0,0.13315,-5.1974,-0.31556,8.05289,25.0,-0.38199,0.20598,0.91499,25.0,75.11,-5.64,23.53
1790266656.409,0,27,1009.85,3740.32088,0.217,16.96623,144.803,16.0,25.0,3.0,55.50237,8.4549493,14.775,8.01137,0.32452,20.0,0.09374,-3.609,-0.31069,8.01137,25.0,-0.38311,0.16143,0.93142,25.0,76.7975,-5.60625,18.985
1790266656.44,0,27,1009.881,3740.565,0.217,16.967,145.041,16.0,25.0,3.0,55.5023682,8.4549515,14.0,7.93,0.31493,20.0,-0.04454,1.95659,-0.2921,7.87994,25.0,-0.38698,0.00795,0.988,25.0,82.61,-5.49,3.33
1790266656.459,0,27,1009.9,3740.69895,0.217,16.95132,145.041,16.0,25.0,3.0,55.5023671,8.4549526,14.475,7.79937,0.30905,20.0,-0.12929,5.36776,-0.28071,7.79937,25.0,-0.36562,-0.12597,0.99939,25.0,81.49375,-7.24275,-9.3145
1790266656.48,0,27,1009.921,3740.847,0.217,16.934,147.266,16.0,25.0,3.0,55.502366,8.4549538,15.0,7.655,0.35866,20.0,-0.22128,9.04372,-0.26668,7.67327,25.0,-0.34201,-0.274,1.01197,25.0,80.26,-9.18,-23.29
1790266656.509,0,27,1009.95,3741.06305,0.217,16.9224,147.266,16.0,25.0,3.0,55.5023643,8.4549555,15.0,7.49912,0.42718,20.0,-0.34831,14.12005,-0.24731,7.49912,25.0,-0.36737,-0.42844,1.01855,25.0,80.463,-11.5725,-36.36175
1790266656.52,0,27,1009.961,3741.145,0.217,16.918,149.043,16.0,25.0,3.0,55.5023637,8.4549562,15.0,7.44,0.46358,20.0,-0.39351,15.91289,-0.23934,7.4814,25.0,-0.37699,-0.48702,1.02104,25.0,80.54,-12.48,-41.32
1790266656.559,0,27,1010.0,3741.43068,0.217,16.9141,149.043,16.0,25.0,3.0,55.5023614,8.4549583,15.0,7.41855,0.59264,20.0,-0.55377,22.26932,-0.21107,7.41855,25.0,-0.3585,-0.58455,1.18966,25.0,79.69175,-17.69625,-59.0455
1790266656.56,0,27,1010.001,3741.438,0.217,16.914,151.127,16.0,25.0,3.0,55.5023613,8.4549583,15.0,7.418,0.59598,20.0,-0.5575,22.41515,-0.21032,7.41936,25.0,-0.35802,-0.58705,1.19399,25.0,79.67,-17.83,-59.5
1790266656.6,0,27,1010.041,3741.744,0.217,16.919,154.117,16.0,25.0,3.0,55.5023588,8.4549603,15.0,7.459,0.72986,20.0,-0.70646,28.24826,-0.18002,7.45172,25.0,-0.31601,-0.77101,1.19704,25.0,70.11,-23.58,-74.82
1790266656.609,0,27,1010.05,3741.8079,0.21723,16.92305,154.117,16.0,25.0,3.0,55.5023583,8.4549607,14.775,7.459,0.75998,20.0,-0.73998,29.56071,-0.1732,7.459,25.0,-0.30904,-0.79372,1.21099,25.0,70.04925,-25.047,-77.5695
1790266656.64,0,27,1010.081,3742.028,0.218,16.937,156.758,16.0,25.0,3.0,55.5023565,8.4549622,14.0,7.459,0.85344,20.0,-0.83949,33.40967,-0.15024,7.3789,25.0,-0.28501,-0.87196,1.25904,25.0,69.84,-30.1,-87.04
1790266656.659,0,27,1010.1,3742.15578,0.218,16.93985,156.758,16.0,25.0,3.0,55.5023554,8.4549627,14.0,7.3298,0.91072,20.0,-0.90048,35.76871,-0.13617,7.3298,25.0,-0.24558,-0.89099,1.31363,25.0,68.5195,-33.89525,-92.59275
1790266656.68,0,27,1010.121,3742.297,0.218,16.943,161.219,16.0,25.0,3.0,55.5023542,8.4549633,14.0,7.187,0.96384,20.0,-0.95574,37.88635,-0.12226,7.26008,25.0,-0.20201,-0.91203,1.37397,25.0,67.06,-38.09,-98.73
1790266656.709,0,27,1010.15,3742.50073,0.218,16.9314,161.219,16.0,25.0,3.0,55.5023524,8.4549638,14.0,7.1638,1.03719,20.0,-1.03206,40.8107,-0.10306,7.1638,25.0,-0.12948,-0.96785,1.49654,25.0,55.315,-45.14425,-107.87225
1790266656.72,0,27,1010.161,3742.578,0.218,16.927,166.89,16.0,25.0,3.0,55.5023517,8.454964,14.0,7.155,1.05957,20.0,-1.05498,41.67825,-0.09747,7.16766,25.0,-0.10197,-0.98902,1.54303,25.0,50.86,-47.82,-111.34
1790266656.759,0,27,1010.2,3742.85003,0.218,16.89872,166.89,16.0,25.0,3.0,55.5023492,8.4549643,14.0,7.18133,1.1389,20.0,-1.13625,44.75409,-0.07767,7.18133,25.0,-0.03566,-1.04162,1.54204,25.0,43.65475,-52.99725,-117.5605
1790266656.76,0,27,1010.201,3742.857,0.218,16.898,172.239,16.0,25.0,3.0,55.5023492,8.4549643,14.0,7.182,1.14042,20.0,-1.13779,44.81223,-0.07736,7.18448,25.0,-0.03396,-1.04297,1.54201,25.0,43.47,-53.13,-117.72
1790266656.8,0,27,1010.241,3743.172,0.218,16.874,176.99,16.0,25.0,3.0,55.5023463,8.4549643,14.0,7.312,1.20118,20.0,-1.19939,47.13757,-0.06497,7.31062,25.0,0.00204,-1.03399,1.62696,25.0,29.47,-59.91,-125.55
1790266656.809,0,27,1010.25,3743.23478,0.218,16.8731,176.99,16.0,25.0,3.0,55.5023458,8.4549643,14.225,7.339,1.21485,20.0,-1.21325,47.66077,-0.06218,7.339,25.0,-0.01147,-1.03714,1.64249,25.0,24.90025,-60.6075,-126.567
1790266656.84,0,27,1010.281,3743.451,0.218,16.87,181.403,16.0,25.0,3.0,55.5023438,8.454964,15.0,7.432,1.24822,20.0,-1.24682,48.9205,-0.05899,7.40873,25.0,-0.05802,-1.04796,1.69599,25.0,9.16,-63.01,-130.07
1790266656.859,0,27,1010.3,3743.59303,0.218,16.8719,181.403,16.0,25.0,3.0,55.5023426,8.4549637,15.0,7.45148,1.26868,20.0,-1.2674,49.6926,-0.05704,7.45148,25.0,-0.08984,-1.0746,1.61239,25.0,6.5665,-63.44225,-131.20525
1790266656.88,0,27,1010.321,3743.75,0.218,16.874,184.761,16.0,25.0,3.0,55.5023412,8.4549633,15.0,7.473,1.28348,20.0,-1.28214,50.24957,-0.05853,7.48762,25.0,-0.12502,-1.10405,1.51999,25.0,3.7,-63.92,-132.46
1790266656.909,0,27,1010.35,3743.96895,0.218,16.88198,184.761,16.0,25.0,3.0,55.5023392,8.4549627,15.0,7.53753,1.30391,20.0,-1.3025,51.01871,-0.0606,7.53753,25.0,-0.20331,-1.06775,1.58305,25.0,2.1195,-63.804,-132.431
1790266656.92,0,27,1010.361,3744.052,0.218,16.885,187.629,16.0,25.0,3.0,55.5023385,8.4549625,15.0,7.562,1.30865,20.0,-1.30711,51.19747,-0.06317,7.56264,25.0,-0.23301,-1.05398,1.60697,25.0,1.52,-63.76,-132.42
1790266656.959,0,27,1010.4,3744.3523,0.21898,16.8967,187.629,16.0,25.0,3.0,55.5023359,8.4549612,15.975,7.6517,1.32545,20.0,-1.32347,51.83122,-0.07229,7.6517,25.0,-0.31006,-1.09007,1.60021,25.0,-9.088,-61.1275,-132.00075
1790266656.96,0,27,1010.401,3744.36,0.219,16.897,191.446,16.0,25.0,3.0,55.5023358,8.4549612,16.0,7.654,1.32565,20.0,-1.32366,51.83875,-0.07261,7.64891,25.0,-0.31203,-1.09099,1.60004,25.0,-9.36,-61.06,-131.99
1790266657.0,0,27,1010.441,3744.644,0.219,16.9,195.753,16.0,25.0,3.0,55.5023335,8.4549593,16.0,7.539,1.33399,20.0,-1.33123,52.14014,-0.0855,7.53733,25.0,-0.305,-1.13902,1.48603,25.0,-3.93,-59.6,-130.84
1790266657.009,0,27,1010.45,3744.7052,0.219,16.89797,195.753,16.0,25.0,3.0,55.502333,8.4549589,16.0,7.51222,1.33586,20.0,-1.33293,52.20795,-0.0884,7.51222,25.0,-0.30162,-1.13384,1.51033,25.0,-3.048,-59.0915,-130.17175
1790266657.04,0,27,1010.481,3744.916,0.219,16.891,200.201,16.0,25.0,3.0,55.5023313,8.4549573,16.0,7.42,1.33899,20.0,-1.33529,52.29706,-0.09917,7.38819,25.0,-0.29001,-1.11598,1.59402,25.0,-0.01,-57.34,-127.87
1790266657.059,0,27,1010.5,3745.04805,0.219,16.891,200.201,16.0,25.0,3.0,55.5023304,8.4549561,16.0,7.31217,1.34092,20.0,-1.33674,52.35168,-0.10577,7.31217,25.0,-0.26342,-1.11598,1.56932,25.0,0.11825,-56.0955,-126.98175
1790266657.08,0,27,1010.521,3745.194,0.219,16.891,205.701,16.0,25.0,3.0,55.5023293,8.4549547,16.0,7.193,1.34217,20.0,-1.33749,52.3693,-0.11174,7.21706,25.0,-0.23402,-1.11598,1.54201,25.0,0.26,-54.72,-126.0
1790266657.109,0,27,1010.55,3745.3854,0.219,16.90115,205.701,16.0,25.0,3.0,55.502328,8.4549527,16.0,7.0857,1.3439,20.0,-1.33853,52.39364,-0.11999,7.0857,25.0,-0.21081,-1.0935,1.53477,25.0,1.07925,-54.401,-125.42725
1790266657.12,0,27,1010.561,3745.458,0.219,16.905,210.309,16.0,25.0,3.0,55.5023275,8.454952,16.0,7.045,1.34469,20.0,-1.33912,52.40228,-0.12222,7.06924,25.0,-0.20201,-1.08498,1.53202,25.0,1.39,-54.28,-125.21
