This file is created using RaceChrono Pro v10.2.4 ( http://racechrono.com/ ).
Format,3
Session title,"Ts"
Session type,Lap timing
Track name,"Ts"
Driver name,
Created,26/09/2026,16:37
Note,

timestamp,fragment_id,lap_number,elapsed_time,distance_traveled,accuracy,altitude,bearing,device_battery_level,device_update_rate,fix_type,latitude,longitude,satellites,speed,combined_acc,device_update_rate,lateral_acc,lean_angle,longitudinal_acc,speed,device_update_rate,x_acc,y_acc,z_acc,device_update_rate,x_rate_of_rotation,y_rate_of_rotation,z_rate_of_rotation
unix time,,,s,m,m,m,deg,%,Hz,,deg,deg,sats,m/s,G,Hz,G,deg,G,m/s,Hz,G,G,G,Hz,deg/s,deg/s,deg/s
,,,,,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,calc,calc,calc,calc,calc,calc,101: acc,101: acc,101: acc,101: acc,102: gyro,102: gyro,102: gyro,102: gyro
1790441221.079,0,19,568.439,2501.706,0.271,15.322,307.421,15.0,24.99864,3.0,55.5023553,8.4545895,15.0,7.381,0.42685,20.0,-0.0789,4.33759,-0.41943,7.37907,24.99864,-0.481,-0.17305,0.97903,24.99864,20.94,-0.09,-10.66
1790441221.09,0,19,568.45,2501.7852,0.271,15.31952,307.421,15.0,24.99868,3.0,55.5023558,8.4545885,15.0,7.3447,0.42337,20.0,-0.08223,4.53278,-0.41531,7.3447,24.99868,-0.47853,-0.192,0.9672,24.99868,23.1565,-0.475,-11.837
1790441221.119,0,19,568.479,2501.994,0.271,15.313,307.843,15.0,24.99879,3.0,55.502357,8.454586,15.0,7.249,0.42707,20.0,-0.09856,5.44173,-0.41532,7.23103,24.99879,-0.47203,-0.24198,0.936,24.99879,29.0,-1.49,-14.94
1790441221.14,0,19,568.5,2502.1347,0.271,15.30355,307.843,15.0,24.99886,3.0,55.5023578,8.4545843,15.0,7.14873,0.42975,20.0,-0.11038,6.09993,-0.41533,7.14873,24.99886,-0.47465,-0.25301,0.96068,24.99886,34.53875,-2.25125,-18.7515
1790441221.159,0,19,568.519,2502.262,0.271,15.295,308.99,15.0,24.99892,3.0,55.5023585,8.4545827,15.0,7.058,0.43479,20.0,-0.13199,7.24774,-0.41339,7.07331,24.99892,-0.47702,-0.26298,0.98301,24.99892,39.55,-2.94,-22.2
1790441221.19,0,19,568.55,2502.4728,0.271,15.29655,308.99,15.0,24.99902,3.0,55.5023598,8.4545802,14.225,6.95027,0.443,20.0,-0.16724,9.12048,-0.41022,6.95027,24.99902,-0.48398,-0.26994,1.0241,24.99902,36.86075,-3.87775,-28.20625
1790441221.199,0,19,568.559,2502.534,0.271,15.297,310.565,15.0,24.99904,3.0,55.5023602,8.4545795,14.0,6.919,0.44676,20.0,-0.17542,9.55838,-0.41059,6.91405,24.99904,-0.486,-0.27196,1.03603,24.99904,36.08,-4.15,-29.95
1790441221.239,0,19,568.599,2502.799,0.271,15.289,312.05,15.0,24.99915,3.0,55.5023618,8.4545765,14.0,6.753,0.46348,20.0,-0.21177,11.50457,-0.41223,6.75305,24.99915,-0.49803,-0.27899,1.01696,24.99915,22.22,-4.62,-35.93
1790441221.24,0,19,568.6,2502.8051,0.271,15.28875,312.05,15.0,24.99915,3.0,55.5023619,8.4545764,14.0,6.74903,0.4639,20.0,-0.21268,11.55323,-0.41227,6.74903,24.99915,-0.49848,-0.27912,1.01706,24.99915,21.84325,-4.604,-36.002
1790441221.279,0,19,568.639,2503.043,0.271,15.279,313.286,15.0,24.99925,3.0,55.5023633,8.4545737,14.0,6.594,0.47461,20.0,-0.2265,12.34185,-0.41704,6.58049,24.99925,-0.51598,-0.28399,1.02104,24.99925,7.15,-3.98,-38.81
1790441221.29,0,19,568.65,2503.11368,0.271,15.27488,313.286,15.0,24.99927,3.0,55.5023638,8.4545729,14.0,6.53295,0.47763,20.0,-0.2304,12.56428,-0.41838,6.53295,24.99927,-0.5146,-0.26997,1.02873,24.99927,2.585,-3.72975,-38.81825
1790441221.319,0,19,568.679,2503.3,0.271,15.264,314.027,15.0,24.99933,3.0,55.502365,8.4545708,14.0,6.372,0.48943,20.0,-0.23721,12.95688,-0.4281,6.38235,24.99933,-0.51098,-0.23301,1.04898,24.99933,-9.45,-3.07,-38.84
1790441221.34,0,19,568.7,2503.42075,0.271,15.2619,314.027,15.0,24.99937,3.0,55.5023658,8.4545695,14.0,6.2733,0.49797,20.0,-0.24213,13.24117,-0.43513,6.2733,24.99937,-0.5052,-0.23038,1.00439,24.99937,-17.619,-2.28775,-36.22025
1790441221.359,0,19,568.719,2503.53,0.271,15.26,315.426,15.0,24.9994,3.0,55.5023665,8.4545683,14.0,6.184,0.49968,20.0,-0.24723,13.53364,-0.43419,6.19283,24.9994,-0.49997,-0.22801,0.96404,24.9994,-25.01,-1.58,-33.85
1790441221.39,0,19,568.75,2503.71833,0.271,15.25613,315.426,15.0,24.99946,3.0,55.5023678,8.4545664,14.0,6.06155,0.50249,20.0,-0.25556,14.01083,-0.43265,6.06155,24.99946,-0.507,-0.21015,0.96554,24.99946,-24.97125,-0.3555,-29.4635
1790441221.399,0,19,568.759,2503.773,0.271,15.255,316.568,15.0,24.99947,3.0,55.5023682,8.4545658,14.0,6.026,0.50188,20.0,-0.25272,13.86498,-0.43356,6.02161,24.99947,-0.50904,-0.20496,0.96598,24.99947,-24.96,0.0,-28.19
1790441221.439,0,19,568.799,2503.995,0.271,15.248,317.18,15.0,24.99953,3.0,55.5023697,8.4545635,14.0,5.844,0.49917,20.0,-0.24014,13.21675,-0.43761,5.84409,24.99953,-0.49303,-0.14704,0.97403,24.99953,-21.84,0.8,-22.54
1790441221.44,0,19,568.8,2504.00005,0.271,15.24755,317.18,15.0,24.99953,3.0,55.5023697,8.4545634,14.025,5.83965,0.4991,20.0,-0.23982,13.20055,-0.43771,5.83965,24.99953,-0.49298,-0.14732,0.97303,24.99953,-21.6285,0.79875,-22.41825
1790441221.479,0,19,568.839,2504.197,0.271,15.23,317.902,15.0,24.99958,3.0,55.502371,8.4545613,15.0,5.67,0.49366,20.0,-0.23161,12.78588,-0.43594,5.67601,24.99958,-0.49099,-0.15795,0.93396,24.99958,-13.38,0.75,-17.67
1790441221.49,0,19,568.85,2504.25613,0.271,15.2267,317.902,15.0,24.9996,3.0,55.5023714,8.4545607,15.0,5.62985,0.49213,20.0,-0.22929,12.66892,-0.43545,5.62985,24.9996,-0.49237,-0.14284,0.95047,24.9996,-10.72075,0.65925,-16.834
1790441221.519,0,19,568.879,2504.412,0.271,15.218,318.547,15.0,24.99963,3.0,55.5023725,8.4545592,15.0,5.524,0.48795,20.0,-0.22015,12.18481,-0.43541,5.50969,24.99963,-0.49599,-0.10299,0.99402,24.99963,-3.71,0.42,-14.63
1790441221.54,0,19,568.9,2504.51805,0.27048,15.21433,318.547,15.0,24.99965,3.0,55.5023732,8.454558,15.0,5.42268,0.48493,20.0,-0.21352,11.83424,-0.43539,5.42268,24.99965,-0.49808,-0.09459,0.98508,24.99965,-3.47375,-0.06825,-14.0
1790441221.559,0,19,568.919,2504.614,0.27,15.211,319.012,15.0,24.99967,3.0,55.5023738,8.454557,15.0,5.331,0.48727,20.0,-0.2113,11.72444,-0.43905,5.33071,24.99967,-0.49997,-0.08698,0.97699,24.99967,-3.26,-0.51,-13.43
1790441221.59,0,19,568.95,2504.77055,0.27,15.2141,319.012,15.0,24.9997,3.0,55.502375,8.4545556,15.0,5.18065,0.49108,20.0,-0.20767,11.54528,-0.44501,5.18065,24.9997,-0.49688,-0.08777,0.96537,24.9997,-3.42275,-0.7425,-13.0115
1790441221.599,0,19,568.959,2504.816,0.27,15.215,319.876,15.0,24.99971,3.0,55.5023753,8.4545552,15.0,5.137,0.493,20.0,-0.20322,11.30063,-0.449,5.13079,24.99971,-0.49599,-0.088,0.962,24.99971,-3.47,-0.81,-12.89
1790441221.639,0,19,568.999,2505.004,0.27,15.208,320.14,15.0,24.99974,3.0,55.5023767,8.4545533,15.0,4.907,0.50153,20.0,-0.18344,10.21328,-0.46676,4.90919,24.99974,-0.50598,-0.06995,0.95598,24.99974,-5.38,-1.32,-12.1
1790441221.64,0,19,569.0,2505.00852,0.27,15.20775,320.14,15.0,24.99974,3.0,55.5023767,8.4545533,15.0,4.90365,0.50174,20.0,-0.18295,10.18609,-0.4672,4.90365,24.99974,-0.50591,-0.0697,0.95633,24.99974,-5.41325,-1.3135,-12.06625
1790441221.679,0,19,569.039,2505.185,0.27,15.198,320.296,15.0,24.99977,3.0,55.5023778,8.4545513,15.0,4.773,0.48167,20.0,-0.1663,9.26931,-0.45202,4.77085,24.99977,-0.50303,-0.05996,0.96995,24.99977,-6.71,-1.06,-10.75
1790441221.69,0,19,569.05,2505.23505,0.27,15.19607,320.296,15.0,24.99978,3.0,55.5023782,8.4545509,15.0,4.7334,0.47601,20.0,-0.1616,9.01073,-0.44774,4.7334,24.99978,-0.50275,-0.06246,0.96667,24.99978,-6.14625,-1.16175,-10.40075
1790441221.719,0,19,569.079,2505.367,0.27,15.191,320.806,15.0,24.99979,3.0,55.5023792,8.4545497,15.0,4.629,0.47204,20.0,-0.15808,8.82885,-0.44477,4.61773,24.99979,-0.50201,-0.06903,0.95802,24.99979,-4.66,-1.43,-9.48
1790441221.74,0,19,569.1,2505.45468,0.27,15.1889,320.806,15.0,24.99981,3.0,55.5023798,8.4545488,15.0,4.53397,0.46916,20.0,-0.15553,8.69714,-0.44263,4.53397,24.99981,-0.49992,-0.06903,0.9622,24.99981,-2.77525,-1.37225,-9.06
1790441221.759,0,19,569.119,2505.534,0.27,15.187,321.525,15.0,24.99982,3.0,55.5023803,8.454548,15.0,4.448,0.47093,20.0,-0.15682,8.77756,-0.44405,4.44741,24.99982,-0.49803,-0.06903,0.96598,24.99982,-1.07,-1.32,-8.68
1790441221.79,0,19,569.15,2505.658,0.27,15.18623,321.525,15.0,25.00254,3.0,55.5023812,8.4545468,15.0,4.30618,0.47381,20.0,-0.15891,8.90879,-0.44636,4.30618,25.00254,-0.50656,-0.06587,0.98384,25.00254,1.8285,-0.731,-8.34675
1790441221.799,0,19,569.159,2505.694,0.27,15.186,322.505,15.0,25.00333,3.0,55.5023815,8.4545465,15.0,4.265,0.47169,20.0,-0.15455,8.66488,-0.44557,4.2684,25.00333,-0.50904,-0.06496,0.98902,25.00333,2.67,-0.56,-8.25
1790441221.839,0,19,569.199,2505.861,0.27,15.174,322.576,15.0,25.00296,3.0,55.5023827,8.4545448,15.0,4.1,0.46226,20.0,-0.13518,7.58084,-0.44204,4.10052,25.00296,-0.50996,-0.06598,0.95405,25.00296,8.24,-0.79,-8.2
1790441221.84,0,19,569.2,2505.86503,0.27,15.17387,322.576,15.0,25.00295,3.0,55.5023827,8.4545448,15.0,4.09632,0.46202,20.0,-0.1347,7.55374,-0.44195,4.09632,25.00295,-0.51036,-0.0662,0.95387,25.00295,8.51375,-0.77175,-8.20425
1790441221.879,0,19,569.239,2506.022,0.27,15.169,322.294,15.0,25.00263,3.0,55.5023838,8.4545433,15.0,3.953,0.45036,20.0,-0.1147,6.42869,-0.43541,3.94807,25.00263,-0.52597,-0.07495,0.94701,25.00263,19.19,-0.06,-8.37
1790441221.89,0,19,569.25,2506.05858,0.27,15.16653,322.294,15.0,25.00255,3.0,55.5023841,8.454543,15.0,3.90625,0.44707,20.0,-0.10905,6.11137,-0.43357,3.90625,25.00255,-0.53093,-0.08073,0.94866,25.00255,20.60625,-0.21125,-8.4855
1790441221.919,0,19,569.279,2506.155,0.27,15.16,322.605,15.0,25.00234,3.0,55.5023848,8.4545422,15.0,3.783,0.44789,20.0,-0.10841,6.08417,-0.43457,3.78056,25.00234,-0.54402,-0.09596,0.95303,25.00234,24.34,-0.61,-8.79
1790441221.94,0,19,569.3,2506.22798,0.27,15.15947,322.605,15.0,25.0022,3.0,55.5023854,8.4545415,15.0,3.68955,0.44848,20.0,-0.10794,6.06448,-0.43529,3.68955,25.0022,-0.53668,-0.10072,0.94146,25.0022,35.764,-1.43425,-10.06575
1790441221.959,0,19,569.319,2506.294,0.27,15.159,323.524,15.0,25.00207,3.0,55.5023858,8.4545408,15.0,3.605,0.45299,20.0,-0.11794,6.61955,-0.43721,3.60312,25.00207,-0.53005,-0.10503,0.931,25.00207,46.1,-2.18,-11.22
1790441221.99,0,19,569.35,2506.39078,0.27,15.15295,323.524,15.0,24.9992,3.0,55.5023866,8.4545401,15.0,3.4621,0.46036,20.0,-0.13427,7.5252,-0.44035,3.4621,24.9992,-0.52473,-0.09747,0.94534,24.9992,58.59073,-3.51829,-13.74537
1790441222.0,0,19,569.36,2506.422,0.27,15.151,325.597,15.0,24.99828,3.0,55.5023868,8.4545398,15.0,3.416,0.46322,20.0,-0.14127,7.90716,-0.44096,3.41687,24.99828,-0.52301,-0.09504,0.94997,24.99828,62.62,-3.95,-14.56
1790441222.039,0,19,569.399,2506.55,0.27,15.164,327.96,15.0,24.99846,3.0,55.5023878,8.4545388,15.0,3.24,0.47433,20.0,-0.16857,9.39682,-0.44335,3.24047,24.99846,-0.46805,-0.04599,1.00901,24.99846,74.99,-6.8,-18.91
1790441222.04,0,19,569.4,2506.55265,0.27,15.1637,327.96,15.0,24.99847,3.0,55.5023879,8.4545388,15.0,3.23595,0.47462,20.0,-0.16927,9.43502,-0.44341,3.23595,24.99847,-0.46772,-0.04356,1.00829,24.99847,74.973,-6.83375,-19.032
1790441222.079,0,19,569.439,2506.656,0.27,15.152,329.969,15.0,24.99864,3.0,55.5023887,8.454538,15.0,3.078,0.47147,20.0,-0.17646,9.84475,-0.43718,3.08358,24.99864,-0.455,0.05099,0.98005,24.99864,74.31,-8.15,-23.79
1790441222.09,0,19,569.45,2506.68983,0.27,15.15228,329.969,15.0,24.99868,3.0,55.5023889,8.4545378,15.0,3.0406,0.47059,20.0,-0.17849,9.96032,-0.43542,3.0406,24.99868,-0.4352,0.0774,0.9847,24.99868,69.9485,-8.77975,-24.98625
1790441222.119,0,19,569.479,2506.779,0.27,15.153,330.69,15.0,24.99879,3.0,55.5023897,8.4545372,15.0,2.942,0.4566,20.0,-0.16927,9.45675,-0.42405,2.949,24.99879,-0.38301,0.14704,0.99698,24.99879,58.45,-10.44,-28.14
1790441222.14,0,19,569.5,2506.82678,0.27,15.14933,330.69,15.0,24.99886,3.0,55.50239,8.4545367,15.0,2.88268,0.44647,20.0,-0.1626,9.09209,-0.41581,2.88268,24.99886,-0.38772,0.17697,0.99382,24.99886,45.84475,-10.9125,-29.9145
1790441222.159,0,19,569.519,2506.87,0.27,15.146,331.248,15.0,24.99892,3.0,55.5023903,8.4545363,15.0,2.829,0.44465,20.0,-0.1537,8.59607,-0.41709,2.80691,24.99892,-0.39198,0.20405,0.99096,24.99892,34.44,-11.34,-31.52
1790441222.19,0,19,569.55,2506.94905,0.27,15.14367,331.248,15.0,24.99902,3.0,55.502391,8.4545358,15.0,2.6833,0.44167,20.0,-0.13918,7.78676,-0.41917,2.6833,24.99902,-0.40826,0.22728,0.95224,24.99902,25.11675,-11.03775,-32.14775
1790441222.199,0,19,569.559,2506.972,0.27,15.143,331.293,15.0,24.99904,3.0,55.5023912,8.4545357,15.0,2.641,0.44265,20.0,-0.13929,7.79713,-0.42016,2.64291,24.99904,-0.41299,0.23402,0.94099,24.99904,22.41,-10.95,-32.33
1790441222.239,0,19,569.599,2507.074,0.27,15.142,332.592,15.0,24.99915,3.0,55.502392,8.454535,16.0,2.463,0.44701,20.0,-0.13979,7.8432,-0.42459,2.46339,24.99915,-0.39504,0.238,0.96904,24.99915,9.28,-10.95,-32.18
1790441222.24,0,19,569.6,2507.076,0.27,15.142,332.592,15.0,24.99915,3.0,55.502392,8.454535,16.0,2.4589,0.44712,20.0,-0.13981,7.84436,-0.4247,2.4589,24.99915,-0.39651,0.23735,0.96859,24.99915,9.12225,-10.909,-32.14825
1790441222.279,0,19,569.639,2507.154,0.27,15.142,334.234,15.0,24.99925,3.0,55.5023927,8.4545345,16.0,2.299,0.44869,20.0,-0.13976,7.85423,-0.42636,2.29299,24.99925,-0.45398,0.212,0.95099,24.99925,2.97,-9.31,-30.91
1790441222.29,0,19,569.65,2507.17518,0.27,15.14173,334.234,15.0,24.99927,3.0,55.5023929,8.4545344,16.0,2.2462,0.44913,20.0,-0.13974,7.85701,-0.42683,2.2462,24.99927,-0.45232,0.22134,0.95458,24.99927,2.36225,-8.99375,-30.35175
1790441222.319,0,19,569.679,2507.231,0.27,15.141,334.918,15.0,24.99933,3.0,55.5023933,8.4545342,16.0,2.107,0.44446,20.0,-0.13237,7.44875,-0.42426,2.1274,24.99933,-0.44796,0.24596,0.96404,24.99933,0.76,-8.16,-28.88
1790441222.34,0,19,569.7,2507.2646,0.27,15.13312,334.918,15.0,24.99937,3.0,55.5023936,8.4545339,16.0,2.04137,0.44109,20.0,-0.12704,7.15312,-0.4224,2.04137,24.99937,-0.43645,0.24858,0.95349,24.99937,-1.55525,-7.77675,-27.85625
1790441222.359,0,19,569.719,2507.295,0.27,15.126,335.607,15.0,24.9994,3.0,55.5023938,8.4545337,16.0,1.982,0.43531,20.0,-0.12355,6.9607,-0.41741,1.97847,24.9994,-0.42604,0.25095,0.94395,24.9994,-3.65,-7.43,-26.93
1790441222.39,0,19,569.75,2507.3446,0.27,15.10663,335.607,15.0,24.99946,3.0,55.5023942,8.4545333,16.0,1.87583,0.4259,20.0,-0.11786,6.64676,-0.40926,1.87583,24.99946,-0.43528,0.2711,0.95178,24.99946,-3.27025,-6.8875,-25.49625
1790441222.399,0,19,569.759,2507.359,0.27,15.101,336.51,15.0,24.99947,3.0,55.5023943,8.4545332,16.0,1.845,0.42125,20.0,-0.11577,6.52972,-0.40503,1.85103,24.99947,-0.43797,0.27695,0.95405,24.99947,-3.16,-6.73,-25.08
1790441222.439,0,19,569.799,2507.436,0.27,15.089,337.113,15.0,24.99953,3.0,55.502395,8.4545328,16.0,1.743,0.40062,20.0,-0.10645,6.00955,-0.38622,1.74085,24.99953,-0.42196,0.26502,0.97097,24.99953,-4.39,-6.09,-23.0
1790441222.44,0,19,569.8,2507.43695,0.27,15.08875,337.113,15.0,24.99953,3.0,55.502395,8.4545328,16.0,1.7381,0.40011,20.0,-0.10622,5.99655,-0.38575,1.7381,24.99953,-0.42206,0.2645,0.97,24.99953,-4.401,-6.07675,-22.9455
1790441222.479,0,19,569.839,2507.474,0.27,15.079,337.87,15.0,24.99958,3.0,55.5023953,8.4545327,16.0,1.547,0.39885,20.0,-0.09762,5.51503,-0.38669,1.5796,24.99958,-0.42604,0.24402,0.93202,24.99958,-4.83,-5.56,-20.82
1790441222.49,0,19,569.85,2507.4916,0.27,15.08202,337.87,15.0,24.9996,3.0,55.5023955,8.4545325,16.0,1.5349,0.3985,20.0,-0.09519,5.37922,-0.38696,1.5349,24.9996,-0.43263,0.26051,0.93093,24.9996,-4.313,-5.28225,-20.08575
1790441222.519,0,19,569.879,2507.538,0.27,15.09,337.939,15.0,24.99963,3.0,55.5023958,8.4545322,16.0,1.503,0.37944,20.0,-0.08521,4.81418,-0.36972,1.48169,24.99963,-0.45,0.30398,0.92804,24.99963,-2.95,-4.55,-18.15
1790441222.54,0,19,569.9,2507.56793,0.27,15.09892,337.939,15.0,24.99965,3.0,55.5023961,8.4545321,16.0,1.44315,0.36565,20.0,-0.07797,4.40502,-0.35724,1.44315,24.99965,-0.40064,0.30451,0.94432,24.99965,-5.82175,-4.32425,-17.2575
1790441222.559,0,19,569.919,2507.595,0.27,15.107,337.572,15.0,24.99967,3.0,55.5023963,8.454532,16.0,1.389,0.37271,20.0,-0.07298,4.12262,-0.3654,1.35955,24.99967,-0.35598,0.305,0.95904,24.99967,-8.42,-4.12,-16.45
1790441222.59,0,19,569.95,2507.62445,0.27,15.10157,337.572,15.0,24.9997,3.0,55.5023966,8.4545319,16.0,1.22315,0.38424,20.0,-0.06482,3.66188,-0.37873,1.22315,24.9997,-0.27537,0.29646,0.93573,24.9997,-11.91525,-3.81775,-15.18675
1790441222.599,0,19,569.959,2507.633,0.27,15.1,337.645,15.0,24.99971,3.0,55.5023967,8.4545318,16.0,1.175,0.38273,20.0,-0.06302,3.56006,-0.37749,1.19009,24.99971,-0.25197,0.29398,0.92896,24.99971,-12.93,-3.73,-14.82
1790441222.639,0,19,569.999,2507.655,0.27,15.074,337.698,15.0,24.99974,3.0,55.5023968,8.4545317,16.0,1.041,0.37604,20.0,-0.055,3.10752,-0.372,1.04317,24.99974,-0.19099,0.28297,0.97699,24.99974,-19.21,-2.39,-13.89
1790441222.64,0,19,570.0,2507.65605,0.27,15.07318,337.698,15.0,24.99974,3.0,55.5023968,8.4545317,16.0,1.0395,0.37588,20.0,-0.0548,3.09621,-0.37186,1.0395,24.99974,-0.18869,0.28182,0.97712,24.99974,-19.34375,-2.384,-13.86925
1790441222.679,0,19,570.039,2507.697,0.27,15.041,338.949,15.0,24.99977,3.0,55.5023972,8.4545313,16.0,0.981,0.3532,20.0,-0.054,3.0555,-0.34904,0.96856,24.99977,-0.09901,0.23698,0.98199,24.99977,-24.56,-2.15,-13.06
1790441222.69,0,19,570.05,2507.70305,0.27,15.03935,338.949,15.0,24.99978,3.0,55.5023972,8.4545313,15.725,0.94855,0.3468,20.0,-0.05377,3.04402,-0.34261,0.94855,24.99978,-0.10754,0.23864,0.97374,24.99978,-25.726,-1.92175,-12.818
1790441222.719,0,19,570.079,2507.719,0.27,15.035,339.796,15.0,24.99979,3.0,55.5023973,8.4545312,15.0,0.863,0.32874,20.0,-0.04856,2.74907,-0.32512,0.89528,24.99979,-0.13001,0.243,0.95201,24.99979,-28.8,-1.32,-12.18
1790441222.74,0,19,570.1,2507.73895,0.27,15.04498,339.796,15.0,24.99981,3.0,55.5023975,8.4545311,15.525,0.8567,0.31566,20.0,-0.04479,2.53548,-0.31246,0.8567,24.99981,-0.14158,0.22935,0.95045,24.99981,-32.055,-0.83175,-11.69175
1790441222.759,0,19,570.119,2507.757,0.27,15.054,338.971,15.0,24.99982,3.0,55.5023977,8.454531,16.0,0.851,0.28901,20.0,-0.03769,2.13098,-0.28651,0.87103,24.99982,-0.15204,0.217,0.94905,24.99982,-35.0,-0.39,-11.25
1790441222.79,0,19,570.15,2507.79033,0.27,15.06562,338.971,15.0,25.00254,3.0,55.5023979,8.4545307,15.225,0.8944,0.24554,20.0,-0.0261,1.47101,-0.24415,0.8944,25.00254,-0.14888,0.18135,0.93814,25.00254,-37.3405,0.08275,-10.3045
1790441222.799,0,19,570.159,2507.8,0.27,15.069,336.987,15.0,25.00333,3.0,55.502398,8.4545307,15.0,0.907,0.23671,20.0,-0.02407,1.35548,-0.23547,0.90027,25.00333,-0.14796,0.17101,0.93498,25.00333,-38.02,0.22,-10.03
1790441222.839,0,19,570.199,2507.838,0.27,15.069,335.899,15.0,25.00296,3.0,55.5023983,8.4545305,15.0,0.928,0.19747,20.0,-0.01505,0.84197,-0.1969,0.92635,25.00296,-0.15704,0.10799,0.94303,25.00296,-35.97,0.99,-8.49
1790441222.84,0,19,570.2,2507.83908,0.27,15.06862,335.899,15.0,25.00295,3.0,55.5023983,8.4545305,15.0,0.927,0.19649,20.0,-0.01482,0.82914,-0.19593,0.927,25.00295,-0.15676,0.10696,0.94328,25.00295,-35.74225,0.98925,-8.4575
1790441222.879,0,19,570.239,2507.881,0.27,15.054,337.101,15.0,25.00263,3.0,55.5023987,8.4545302,15.0,0.888,0.19049,20.0,-0.02032,1.14608,-0.18938,0.87492,25.00263,-0.14602,0.067,0.95303,25.00263,-26.86,0.96,-7.19
1790441222.89,0,19,570.25,2507.88595,0.27,15.05125,337.101,15.0,25.00255,3.0,55.5023987,8.4545302,15.0,0.86023,0.1888,20.0,-0.02187,1.23547,-0.18753,0.86023,25.00255,-0.14849,0.07002,0.95521,25.00255,-23.824,0.90225,-6.8875
1790441222.919,0,19,570.279,2507.899,0.27,15.044,339.524,15.0,25.00234,3.0,55.5023988,8.4545302,15.0,0.787,0.18387,20.0,-0.02896,1.64142,-0.18145,0.81745,25.00234,-0.155,0.07801,0.96098,25.00234,-15.82,0.75,-6.09
1790441222.94,0,19,570.3,2507.91948,0.27053,15.03612,339.524,15.0,25.0022,3.0,55.502399,8.4545301,15.0,0.78647,0.1803,20.0,-0.03409,1.93538,-0.17704,0.78647,25.0022,-0.15029,0.07014,0.9636,25.0022,-10.18675,0.42975,-5.58075
1790441222.959,0,19,570.319,2507.938,0.271,15.029,342.574,15.0,25.00207,3.0,55.5023992,8.45453,15.0,0.786,0.18143,20.0,-0.03671,2.08614,-0.17765,0.75785,25.00207,-0.14602,0.06302,0.96598,25.00207,-5.09,0.14,-5.12
1790441222.99,0,19,570.35,2507.95388,0.271,15.02144,342.574,15.0,24.9992,3.0,55.5023993,8.4545299,15.7561,0.71115,0.18329,20.0,-0.04099,2.33212,-0.17864,0.71115,24.9992,-0.14225,0.07512,0.96598,24.9992,-0.47024,-0.09439,-4.74195
1790441223.0,0,19,570.36,2507.959,0.271,15.019,344.797,15.0,24.99828,3.0,55.5023993,8.4545298,16.0,0.687,0.18529,20.0,-0.04111,2.33954,-0.18067,0.68746,24.99828,-0.14103,0.07903,0.96598,24.99828,1.02,-0.17,-4.62
1790441223.039,0,19,570.399,2507.978,0.271,15.022,346.46,15.0,24.99846,3.0,55.5023995,8.4545298,16.0,0.596,0.1931,20.0,-0.04158,2.3685,-0.18857,0.59509,24.99846,-0.13501,0.08698,0.96598,24.99846,4.73,-0.33,-4.25
1790441223.04,0,19,570.4,2507.97845,0.27098,15.02208,346.46,15.0,24.99847,3.0,55.5023995,8.4545298,16.0,0.59273,0.1933,20.0,-0.0416,2.36924,-0.18877,0.59273,24.99847,-0.13433,0.08726,0.96603,24.99847,4.80525,-0.34175,-4.24475
1790441223.079,0,19,570.439,2507.996,0.27,15.025,347.584,15.0,24.99864,3.0,55.5023997,8.4545298,16.0,0.465,0.207,20.0,-0.03829,2.1814,-0.20341,0.47444,24.99864,-0.10799,0.09799,0.96802,24.99864,7.74,-0.8,-4.04
1790441223.09,0,19,570.45,2507.996,0.27,15.025,347.584,15.0,24.99868,3.0,55.5023997,8.4545298,16.0,0.44107,0.21087,20.0,-0.03735,2.12842,-0.20754,0.44107,24.99868,-0.10056,0.1013,0.96746,24.99868,7.828,-0.81925,-4.02625
1790441223.119,0,19,570.479,2507.996,0.27,15.025,347.343,15.0,24.99879,3.0,55.5023997,8.4545298,16.0,0.378,0.20132,20.0,-0.03136,1.78601,-0.19883,0.40206,24.99879,-0.08097,0.11003,0.96598,24.99879,8.06,-0.87,-3.99
1790441223.14,0,19,570.5,2508.00598,0.27,15.02185,347.343,15.0,24.99886,3.0,55.5023998,8.4545298,16.0,0.3738,0.19441,20.0,-0.02701,1.53805,-0.19252,0.3738,24.99886,-0.06469,0.11319,0.96914,24.99886,8.07575,-0.912,-3.969
1790441223.159,0,19,570.519,2508.015,0.27,15.019,344.598,15.0,24.99892,3.0,55.5023998,8.4545298,16.0,0.37,0.17391,20.0,-0.02528,1.43956,-0.17205,0.39327,24.99892,-0.04997,0.11604,0.97199,24.99892,8.09,-0.95,-3.95
1790441223.19,0,19,570.55,2508.03128,0.27078,15.0097,344.598,15.0,24.99902,3.0,55.5024,8.4545297,16.0,0.42503,0.14046,20.0,-0.02246,1.27887,-0.13865,0.42503,24.99902,-0.04222,0.11755,0.96812,24.99902,7.1445,-0.94225,-4.1205
1790441223.199,0,19,570.559,2508.036,0.271,15.007,345.219,15.0,24.99904,3.0,55.5024,8.4545297,16.0,0.441,0.1296,20.0,-0.02214,1.26049,-0.12763,0.44487,24.99904,-0.03997,0.11798,0.967,24.99904,6.87,-0.94,-4.17
